aqi,co,no2,o3,pm10,pm25,so2,time,fl,h,p,t,wd,ws
59.0,1.3,17.0,70.0,67.0,30.0,5,2022-08-15T00:00:00,33,95,,29,157.5,2.7777777777777777
58.0,1.2,15.0,64.0,60.0,41.0,3,2022-08-15T01:00:00,33,97,,28,157.5,3.0555555555555554
63.0,1.1,15.0,53.0,69.0,45.0,3,2022-08-15T02:00:00,32,96,,28,157.5,3.0555555555555554
57.0,1.0,17.0,47.0,64.0,35.0,3,2022-08-15T03:00:00,31,97,,27,135.0,2.7777777777777777
59.0,1.0,19.0,38.0,67.0,31.0,4,2022-08-15T04:00:00,30,96,,26,,2.7777777777777777
48.0,1.0,24.0,36.0,48.0,26.0,7,2022-08-15T05:00:00,29,94,,26,90.0,2.5
52.0,0.9,28.0,29.0,53.0,33.0,5,2022-08-15T06:00:00,25,92,,25,67.5,2.2222222222222223
45.0,0.8,26.0,34.0,43.0,31.0,3,2022-08-15T07:00:00,27,87,,25,67.5,2.2222222222222223
33.0,0.7,18.0,55.0,33.0,19.0,3,2022-08-15T08:00:00,27,82,,24,45.0,2.5
31.0,0.6,20.0,59.0,31.0,13.0,2,2022-08-15T09:00:00,26,78,,24,22.5,2.7777777777777777
28.0,0.5,16.0,71.0,28.0,10.0,2,2022-08-15T10:00:00,26,75,,24,22.5,2.7777777777777777
32.0,0.5,14.0,101.0,24.0,11.0,2,2022-08-15T11:00:00,24,71,,23,22.5,3.0555555555555554
36.0,0.5,12.0,114.0,20.0,8.0,2,2022-08-15T12:00:00,24,70,,23,22.5,3.3333333333333335
36.0,0.5,13.0,113.0,24.0,10.0,2,2022-08-15T13:00:00,33,70,,28,157.5,3.0555555555555554
38.0,0.5,13.0,120.0,22.0,14.0,2,2022-08-15T14:00:00,32,73,,28,157.5,3.0555555555555554
39.0,0.5,12.0,123.0,20.0,9.0,2,2022-08-15T15:00:00,31,74,,27,157.5,2.7777777777777777
38.0,0.4,12.0,120.0,19.0,11.0,2,2022-08-15T16:00:00,30,76,,27,135.0,2.7777777777777777
37.0,0.4,13.0,118.0,20.0,13.0,2,2022-08-15T17:00:00,25,81,,25,,2.2222222222222223
34.0,0.4,15.0,106.0,28.0,13.0,2,2022-08-15T18:00:00,24,84,,24,67.5,1.9444444444444444
32.0,0.4,15.0,100.0,29.0,17.0,2,2022-08-15T19:00:00,24,87,,24,45.0,1.6666666666666667
27.0,0.3,16.0,84.0,20.0,10.0,1,2022-08-15T20:00:00,24,87,,24,22.5,1.9444444444444444
20.0,0.4,24.0,61.0,20.0,14.0,1,2022-08-15T21:00:00,24,87,,24,22.5,1.9444444444444444
27.0,0.4,35.0,43.0,27.0,13.0,1,2022-08-15T22:00:00,24,86,,24,22.5,1.9444444444444444
23.0,0.3,45.0,36.0,23.0,10.0,2,2022-08-15T23:00:00,23,85,,23,22.5,2.5
34.0,0.7,67.0,10.0,26.0,16.0,3,2022-08-16T00:00:00,23,85,,23,22.5,3.0555555555555554
35.0,0.9,58.0,10.0,35.0,20.0,6,2022-08-16T01:00:00,22,83,,22,0.0,2.7777777777777777
38.0,0.6,38.0,16.0,38.0,11.0,12,2022-08-16T02:00:00,22,84,,22,0.0,3.0555555555555554
32.0,0.4,29.0,25.0,32.0,11.0,6,2022-08-16T03:00:00,21,81,,21,0.0,3.0555555555555554
24.0,0.3,22.0,38.0,24.0,12.0,6,2022-08-16T04:00:00,22,82,,22,0.0,2.7777777777777777
20.0,0.3,25.0,37.0,20.0,8.0,5,2022-08-16T05:00:00,23,80,,23,0.0,2.7777777777777777
23.0,0.3,20.0,45.0,23.0,6.0,6,2022-08-16T06:00:00,23,76,,23,0.0,2.7777777777777777
22.0,0.3,21.0,55.0,22.0,6.0,4,2022-08-16T07:00:00,24,69,,24,0.0,2.7777777777777777
28.0,0.3,15.0,68.0,28.0,6.0,4,2022-08-16T08:00:00,25,65,,25,22.5,2.7777777777777777
25.0,0.2,13.0,78.0,24.0,6.0,2,2022-08-16T09:00:00,28,63,,27,45.0,2.5
27.0,0.2,12.0,86.0,14.0,6.0,2,2022-08-16T10:00:00,29,60,,27,67.5,2.5
,0.2,12.0,,18.0,6.0,2,2022-08-16T11:00:00,29,58,,27,135.0,2.5
25.0,0.2,12.0,77.0,19.0,6.0,2,2022-08-16T12:00:00,29,58,,27,135.0,2.7777777777777777
,0.2,,88.0,13.0,6.0,2,2022-08-16T13:00:00,29,58,,27,135.0,2.7777777777777777
,,,85.0,,,2,2022-08-16T14:00:00,29,59,,27,157.5,3.0555555555555554
28.0,0.2,8.0,88.0,14.0,5.0,1,2022-08-16T15:00:00,28,63,,27,157.5,3.0555555555555554
29.0,0.2,8.0,90.0,16.0,5.0,1,2022-08-16T16:00:00,28,65,,26,180.0,2.7777777777777777
29.0,0.3,7.0,90.0,20.0,5.0,2,2022-08-16T17:00:00,28,68,,26,180.0,2.5
29.0,0.3,8.0,91.0,23.0,7.0,1,2022-08-16T18:00:00,25,72,,25,202.5,1.9444444444444444
27.0,0.3,14.0,83.0,27.0,7.0,1,2022-08-16T19:00:00,24,76,,24,247.5,1.3888888888888888
27.0,0.3,42.0,47.0,27.0,11.0,2,2022-08-16T20:00:00,23,80,,23,292.5,1.6666666666666667
29.0,0.4,57.0,26.0,24.0,11.0,2,2022-08-16T21:00:00,23,83,,23,292.5,1.6666666666666667
31.0,0.4,59.0,20.0,31.0,8.0,4,2022-08-16T22:00:00,23,85,,23,292.5,1.9444444444444444
33.0,0.3,58.0,15.0,33.0,7.0,4,2022-08-16T23:00:00,22,87,,22,292.5,2.2222222222222223
35.0,0.4,54.0,25.0,35.0,7.0,4,2022-08-17T00:00:00,22,87,,22,315.0,2.2222222222222223
33.0,0.8,37.0,44.0,33.0,5.0,5,2022-08-17T01:00:00,22,87,,22,315.0,1.9444444444444444
38.0,0.9,54.0,13.0,38.0,9.0,6,2022-08-17T02:00:00,22,88,,22,315.0,2.5
51.0,0.4,44.0,6.0,51.0,10.0,3,2022-08-17T03:00:00,22,88,,22,315.0,2.2222222222222223
53.0,0.3,42.0,9.0,56.0,9.0,5,2022-08-17T04:00:00,22,87,,22,315.0,1.9444444444444444
56.0,0.5,35.0,18.0,61.0,13.0,4,2022-08-17T05:00:00,24,85,,24,337.5,1.1111111111111112
55.0,0.7,37.0,17.0,60.0,11.0,4,2022-08-17T06:00:00,25,80,,25,292.5,1.1111111111111112
55.0,0.7,43.0,22.0,60.0,11.0,5,2022-08-17T07:00:00,25,74,,25,292.5,1.1111111111111112
51.0,0.7,39.0,50.0,52.0,9.0,6,2022-08-17T08:00:00,29,65,,27,225.0,1.9444444444444444
34.0,0.7,23.0,88.0,34.0,6.0,5,2022-08-17T09:00:00,30,64,,28,225.0,2.7777777777777777
39.0,0.7,9.0,122.0,30.0,10.0,4,2022-08-17T10:00:00,31,64,,29,225.0,3.3333333333333335
45.0,1.1,11.0,141.0,31.0,11.0,7,2022-08-17T11:00:00,31,63,,29,225.0,3.888888888888889
49.0,1.1,9.0,156.0,32.0,7.0,7,2022-08-17T12:00:00,31,64,,29,225.0,3.888888888888889
49.0,0.8,9.0,154.0,32.0,8.0,5,2022-08-17T13:00:00,31,64,,29,225.0,4.444444444444445
50.0,1.0,10.0,159.0,33.0,6.0,7,2022-08-17T14:00:00,32,65,,29,202.5,4.722222222222222
55.0,0.9,8.0,164.0,31.0,5.0,6,2022-08-17T15:00:00,31,66,,29,202.5,5.0
50.0,0.9,10.0,160.0,32.0,4.0,7,2022-08-17T16:00:00,31,70,,28,202.5,5.0
47.0,0.8,15.0,149.0,43.0,10.0,7,2022-08-17T17:00:00,30,74,,27,202.5,5.0
44.0,0.7,21.0,134.0,44.0,14.0,5,2022-08-17T18:00:00,29,77,,26,225.0,5.0
35.0,0.5,16.0,105.0,35.0,14.0,4,2022-08-17T19:00:00,28,79,,26,225.0,4.722222222222222
40.0,0.4,12.0,103.0,40.0,13.0,4,2022-08-17T20:00:00,25,81,,25,225.0,3.888888888888889
32.0,0.4,13.0,91.0,32.0,14.0,3,2022-08-17T21:00:00,25,84,,25,247.5,3.0555555555555554
27.0,0.5,18.0,82.0,27.0,10.0,4,2022-08-17T22:00:00,24,86,,24,247.5,3.0555555555555554
30.0,0.5,20.0,83.0,30.0,12.0,11,2022-08-17T23:00:00,24,87,,24,247.5,3.0555555555555554
34.0,0.5,17.0,82.0,34.0,8.0,7,2022-08-18T00:00:00,24,88,,24,247.5,2.7777777777777777
30.0,0.6,18.0,74.0,30.0,7.0,5,2022-08-18T01:00:00,23,86,,23,247.5,2.5
33.0,0.7,20.0,72.0,33.0,12.0,5,2022-08-18T02:00:00,24,87,,24,247.5,2.5
33.0,0.8,17.0,66.0,33.0,8.0,5,2022-08-18T03:00:00,24,87,,24,247.5,2.5
35.0,1.0,20.0,55.0,35.0,14.0,5,2022-08-18T04:00:00,24,87,,24,247.5,2.5
32.0,1.1,20.0,51.0,32.0,13.0,6,2022-08-18T05:00:00,24,87,,24,247.5,2.5
30.0,0.8,21.0,51.0,30.0,20.0,5,2022-08-18T06:00:00,25,84,,25,247.5,3.0555555555555554
30.0,0.9,27.0,43.0,30.0,14.0,7,2022-08-18T07:00:00,25,81,,25,247.5,3.888888888888889
39.0,1.0,28.0,41.0,39.0,10.0,5,2022-08-18T08:00:00,25,79,,25,247.5,3.611111111111111
36.0,0.6,13.0,92.0,36.0,6.0,2,2022-08-18T09:00:00,25,78,,25,247.5,3.611111111111111
33.0,0.6,18.0,92.0,33.0,14.0,1,2022-08-18T10:00:00,25,77,,25,225.0,3.0555555555555554
32.0,0.5,16.0,100.0,23.0,9.0,1,2022-08-18T11:00:00,25,80,,25,202.5,3.0555555555555554
34.0,0.5,12.0,106.0,26.0,7.0,1,2022-08-18T12:00:00,25,83,,25,180.0,3.0555555555555554
38.0,0.5,5.0,119.0,15.0,6.0,1,2022-08-18T13:00:00,25,84,,25,180.0,3.3333333333333335
36.0,0.4,7.0,115.0,17.0,5.0,1,2022-08-18T14:00:00,25,85,,25,180.0,3.888888888888889
26.0,0.5,32.0,81.0,19.0,6.0,1,2022-08-18T15:00:00,25,84,,25,157.5,4.166666666666667
27.0,0.5,28.0,84.0,21.0,6.0,1,2022-08-18T16:00:00,29,87,,26,157.5,4.722222222222222
28.0,0.5,24.0,89.0,25.0,7.0,2,2022-08-18T17:00:00,29,87,,26,157.5,4.722222222222222
39.0,0.5,19.0,123.0,26.0,12.0,2,2022-08-18T18:00:00,29,88,,26,157.5,5.277777777777778
42.0,0.5,11.0,132.0,29.0,13.0,1,2022-08-18T19:00:00,26,90,,26,157.5,6.388888888888889
40.0,0.5,11.0,128.0,24.0,12.0,1,2022-08-18T20:00:00,30,92,,26,180.0,7.5
38.0,0.4,11.0,120.0,32.0,13.0,1,2022-08-18T21:00:00,30,91,,26,180.0,8.88888888888889
33.0,0.5,15.0,104.0,29.0,10.0,1,2022-08-18T22:00:00,31,91,,26,202.5,8.88888888888889
35.0,0.4,7.0,112.0,30.0,12.0,1,2022-08-18T23:00:00,30,92,,26,202.5,8.333333333333334
33.0,0.4,4.0,103.0,18.0,16.0,1,2022-08-19T00:00:00,30,93,,26,225.0,6.388888888888889
,0.5,5.0,97.0,11.0,,1,2022-08-19T01:00:00,30,95,,26,225.0,5.833333333333333
30.0,0.6,6.0,93.0,7.0,6.0,1,2022-08-19T02:00:00,30,96,,26,247.5,5.555555555555555
26.0,0.6,11.0,81.0,5.0,5.0,1,2022-08-19T03:00:00,26,98,,26,247.5,4.166666666666667
24.0,0.7,11.0,76.0,13.0,6.0,1,2022-08-19T04:00:00,30,98,,26,270.0,4.166666666666667
25.0,0.7,14.0,78.0,9.0,6.0,1,2022-08-19T05:00:00,30,96,,26,270.0,3.888888888888889
23.0,0.7,15.0,73.0,11.0,6.0,1,2022-08-19T06:00:00,31,94,,27,292.5,3.611111111111111
23.0,0.6,18.0,72.0,16.0,5.0,2,2022-08-19T07:00:00,33,91,,28,292.5,3.3333333333333335
25.0,0.7,17.0,79.0,10.0,5.0,1,2022-08-19T08:00:00,34,79,,29,337.5,3.611111111111111
29.0,0.7,18.0,92.0,12.0,4.0,2,2022-08-19T09:00:00,34,79,,29,0.0,4.166666666666667
33.0,0.6,15.0,105.0,21.0,4.0,2,2022-08-19T10:00:00,34,72,,30,22.5,5.277777777777778
26.0,0.4,8.0,82.0,18.0,5.0,2,2022-08-19T11:00:00,33,67,,30,22.5,5.555555555555555
26.0,0.3,5.0,81.0,15.0,4.0,1,2022-08-19T12:00:00,33,64,,29,22.5,5.833333333333333
25.0,0.2,5.0,77.0,21.0,3.0,1,2022-08-19T13:00:00,32,62,,29,22.5,5.833333333333333
23.0,0.2,6.0,72.0,19.0,4.0,1,2022-08-19T14:00:00,31,60,,29,22.5,5.0
23.0,0.2,6.0,73.0,19.0,3.0,1,2022-08-19T15:00:00,30,61,,28,22.5,4.444444444444445
24.0,0.2,11.0,69.0,24.0,4.0,1,2022-08-19T16:00:00,30,62,,28,22.5,4.444444444444445
30.0,0.2,14.0,66.0,30.0,4.0,2,2022-08-19T17:00:00,27,65,,26,45.0,3.611111111111111
31.0,0.2,16.0,66.0,31.0,3.0,2,2022-08-19T18:00:00,24,65,,24,45.0,3.888888888888889
23.0,0.2,18.0,59.0,23.0,5.0,2,2022-08-19T19:00:00,24,67,,24,22.5,3.611111111111111
26.0,0.2,17.0,58.0,26.0,4.0,3,2022-08-19T20:00:00,23,70,,23,22.5,3.611111111111111
32.0,0.2,28.0,47.0,32.0,4.0,12,2022-08-19T21:00:00,23,70,,23,22.5,3.3333333333333335
28.0,0.3,24.0,47.0,28.0,9.0,26,2022-08-19T22:00:00,22,70,,22,22.5,3.3333333333333335
30.0,0.2,16.0,54.0,30.0,9.0,13,2022-08-19T23:00:00,22,70,,22,0.0,3.0555555555555554
35.0,0.2,14.0,58.0,28.0,24.0,5,2022-08-20T00:00:00,21,72,,21,0.0,2.7777777777777777
30.0,0.2,24.0,40.0,30.0,17.0,7,2022-08-20T01:00:00,21,74,,21,0.0,2.2222222222222223
34.0,0.2,22.0,29.0,34.0,11.0,13,2022-08-20T02:00:00,21,75,,21,337.5,2.2222222222222223
37.0,0.2,21.0,25.0,37.0,14.0,17,2022-08-20T03:00:00,20,76,,20,337.5,2.2222222222222223
40.0,0.2,24.0,21.0,40.0,11.0,15,2022-08-20T04:00:00,20,76,,20,337.5,2.5
36.0,0.2,24.0,20.0,36.0,10.0,15,2022-08-20T05:00:00,20,74,,20,337.5,2.2222222222222223
41.0,0.4,32.0,16.0,41.0,13.0,15,2022-08-20T06:00:00,22,69,,22,337.5,2.2222222222222223
38.0,0.3,21.0,32.0,38.0,8.0,8,2022-08-20T07:00:00,25,63,,25,337.5,2.2222222222222223
34.0,0.3,23.0,36.0,34.0,6.0,6,2022-08-20T08:00:00,28,55,,27,315.0,1.3888888888888888
31.0,0.3,28.0,48.0,31.0,4.0,5,2022-08-20T09:00:00,28,51,,28,247.5,1.1111111111111112
23.0,0.2,14.0,72.0,20.0,4.0,2,2022-08-20T10:00:00,28,50,,28,270.0,1.1111111111111112
25.0,0.2,8.0,77.0,13.0,5.0,2,2022-08-20T11:00:00,29,50,,28,225.0,1.3888888888888888
28.0,0.2,6.0,88.0,21.0,7.0,1,2022-08-20T12:00:00,29,52,,28,225.0,1.9444444444444444
30.0,0.2,5.0,94.0,15.0,5.0,2,2022-08-20T13:00:00,29,54,,28,225.0,2.7777777777777777
30.0,0.2,4.0,94.0,16.0,5.0,2,2022-08-20T14:00:00,29,56,,28,202.5,3.0555555555555554
29.0,0.2,8.0,91.0,16.0,5.0,2,2022-08-20T15:00:00,29,58,,28,202.5,3.611111111111111
33.0,0.2,7.0,105.0,18.0,13.0,2,2022-08-20T16:00:00,28,62,,26,202.5,3.3333333333333335
40.0,0.7,12.0,128.0,26.0,14.0,6,2022-08-20T17:00:00,25,67,,25,225.0,3.3333333333333335
39.0,0.8,18.0,123.0,32.0,10.0,9,2022-08-20T18:00:00,25,74,,25,225.0,3.3333333333333335
40.0,0.7,22.0,104.0,40.0,12.0,6,2022-08-20T19:00:00,24,78,,24,225.0,3.3333333333333335
45.0,0.6,25.0,74.0,45.0,11.0,5,2022-08-20T20:00:00,23,80,,23,247.5,3.3333333333333335
45.0,0.6,42.0,53.0,45.0,9.0,4,2022-08-20T21:00:00,23,81,,23,247.5,3.3333333333333335
43.0,0.8,37.0,62.0,43.0,7.0,6,2022-08-20T22:00:00,22,81,,22,270.0,3.3333333333333335
47.0,1.0,24.0,75.0,47.0,7.0,15,2022-08-20T23:00:00,22,82,,22,270.0,3.3333333333333335
42.0,0.9,21.0,71.0,42.0,7.0,10,2022-08-21T00:00:00,21,82,,21,270.0,3.0555555555555554
39.0,1.0,20.0,61.0,39.0,10.0,9,2022-08-21T01:00:00,21,82,,21,270.0,3.0555555555555554
39.0,0.9,23.0,55.0,39.0,8.0,10,2022-08-21T02:00:00,22,81,,22,270.0,3.611111111111111
34.0,0.9,24.0,50.0,34.0,7.0,10,2022-08-21T03:00:00,22,81,,22,270.0,3.611111111111111
32.0,1.0,26.0,46.0,32.0,6.0,11,2022-08-21T04:00:00,22,81,,22,270.0,3.611111111111111
31.0,1.0,31.0,41.0,31.0,5.0,12,2022-08-21T05:00:00,23,83,,23,247.5,3.888888888888889
38.0,1.0,36.0,38.0,38.0,6.0,14,2022-08-21T06:00:00,23,81,,23,247.5,3.611111111111111
43.0,1.1,38.0,38.0,43.0,6.0,14,2022-08-21T07:00:00,24,79,,24,247.5,4.444444444444445
43.0,1.2,37.0,43.0,43.0,9.0,16,2022-08-21T08:00:00,25,76,,25,247.5,4.722222222222222
51.0,1.3,35.0,54.0,51.0,8.0,18,2022-08-21T09:00:00,28,74,,26,247.5,5.0
45.0,1.3,30.0,76.0,45.0,11.0,15,2022-08-21T10:00:00,29,73,,27,225.0,5.555555555555555
40.0,1.0,24.0,97.0,40.0,14.0,15,2022-08-21T11:00:00,30,72,,27,225.0,5.555555555555555
43.0,1.1,15.0,136.0,42.0,9.0,15,2022-08-21T12:00:00,30,72,,27,225.0,5.833333333333333
47.0,0.9,11.0,149.0,39.0,17.0,11,2022-08-21T13:00:00,30,69,,27,225.0,5.833333333333333
57.0,0.9,11.0,165.0,38.0,20.0,9,2022-08-21T14:00:00,29,70,,27,202.5,5.833333333333333
55.0,0.6,9.0,164.0,25.0,13.0,6,2022-08-21T15:00:00,29,74,,26,202.5,5.277777777777778
67.0,0.7,8.0,173.0,23.0,8.0,8,2022-08-21T16:00:00,29,77,,26,202.5,5.555555555555555
50.0,0.7,8.0,160.0,32.0,7.0,6,2022-08-21T17:00:00,28,81,,26,202.5,5.0
47.0,0.6,6.0,148.0,30.0,6.0,5,2022-08-21T18:00:00,25,81,,25,202.5,4.166666666666667
43.0,0.5,6.0,136.0,29.0,5.0,4,2022-08-21T19:00:00,25,84,,25,202.5,3.611111111111111
42.0,0.5,6.0,134.0,32.0,6.0,4,2022-08-21T20:00:00,25,86,,25,202.5,2.2222222222222223
37.0,0.5,8.0,118.0,32.0,4.0,3,2022-08-21T21:00:00,25,87,,25,202.5,1.6666666666666667
36.0,0.5,15.0,94.0,36.0,11.0,3,2022-08-21T22:00:00,24,89,,24,180.0,1.6666666666666667
36.0,0.5,56.0,47.0,36.0,9.0,4,2022-08-21T23:00:00,24,91,,24,135.0,1.3888888888888888
35.0,0.4,41.0,60.0,35.0,7.0,4,2022-08-22T00:00:00,24,92,,24,45.0,1.3888888888888888
30.0,0.5,41.0,49.0,30.0,7.0,3,2022-08-22T01:00:00,24,94,,24,45.0,2.2222222222222223
30.0,0.3,11.0,96.0,24.0,6.0,2,2022-08-22T02:00:00,24,94,,24,45.0,1.6666666666666667
28.0,0.3,14.0,78.0,28.0,5.0,3,2022-08-22T03:00:00,24,93,,24,45.0,1.9444444444444444
29.0,0.4,14.0,71.0,29.0,5.0,2,2022-08-22T04:00:00,24,93,,24,22.5,2.2222222222222223
23.0,0.5,18.0,66.0,23.0,5.0,2,2022-08-22T05:00:00,23,94,,23,22.5,2.7777777777777777
27.0,0.5,28.0,57.0,27.0,12.0,1,2022-08-22T06:00:00,23,91,,23,22.5,3.611111111111111
25.0,0.5,37.0,63.0,23.0,17.0,1,2022-08-22T07:00:00,24,89,,24,22.5,3.888888888888889
23.0,0.5,25.0,71.0,22.0,11.0,1,2022-08-22T08:00:00,24,86,,24,22.5,4.166666666666667
26.0,0.5,20.0,76.0,26.0,7.0,2,2022-08-22T09:00:00,25,84,,25,22.5,3.888888888888889
26.0,0.5,23.0,82.0,21.0,5.0,2,2022-08-22T10:00:00,25,81,,25,22.5,4.166666666666667
33.0,0.4,15.0,103.0,14.0,4.0,2,2022-08-22T11:00:00,30,75,,27,45.0,4.166666666666667
37.0,0.4,12.0,116.0,11.0,4.0,2,2022-08-22T12:00:00,32,70,,28,45.0,4.166666666666667
39.0,0.4,9.0,122.0,13.0,5.0,2,2022-08-22T13:00:00,32,62,,29,45.0,4.722222222222222
36.0,0.4,7.0,115.0,9.0,4.0,2,2022-08-22T14:00:00,32,62,,29,45.0,5.555555555555555
35.0,0.4,9.0,109.0,19.0,3.0,2,2022-08-22T15:00:00,31,59,,28,45.0,5.555555555555555
35.0,0.4,11.0,110.0,25.0,13.0,2,2022-08-22T16:00:00,29,58,,27,45.0,5.833333333333333
32.0,0.4,14.0,100.0,31.0,9.0,2,2022-08-22T17:00:00,27,61,,26,45.0,5.555555555555555
30.0,0.4,15.0,95.0,30.0,7.0,3,2022-08-22T18:00:00,25,62,,25,45.0,5.555555555555555
30.0,0.4,18.0,87.0,30.0,6.0,2,2022-08-22T19:00:00,24,64,,24,22.5,5.555555555555555
30.0,0.4,28.0,62.0,30.0,5.0,2,2022-08-22T20:00:00,23,63,,23,22.5,5.277777777777778
35.0,0.2,30.0,38.0,35.0,4.0,5,2022-08-22T21:00:00,22,63,,22,22.5,4.444444444444445
50.0,0.2,28.0,38.0,50.0,16.0,5,2022-08-22T22:00:00,22,61,,22,22.5,4.166666666666667
51.0,0.1,23.0,42.0,51.0,20.0,9,2022-08-22T23:00:00,21,60,,21,22.5,3.611111111111111
39.0,0.2,20.0,43.0,39.0,19.0,11,2022-08-23T00:00:00,21,60,,21,0.0,3.3333333333333335
36.0,0.2,32.0,24.0,36.0,16.0,9,2022-08-23T01:00:00,20,60,,20,0.0,3.3333333333333335
36.0,0.3,49.0,7.0,36.0,14.0,6,2022-08-23T02:00:00,20,59,,20,0.0,3.3333333333333335
38.0,0.4,49.0,3.0,38.0,18.0,6,2022-08-23T03:00:00,20,59,,20,0.0,3.3333333333333335
36.0,0.2,41.0,3.0,36.0,12.0,5,2022-08-23T04:00:00,20,57,,20,0.0,3.3333333333333335
44.0,0.3,35.0,7.0,44.0,15.0,6,2022-08-23T05:00:00,20,59,,20,0.0,3.3333333333333335
52.0,0.3,34.0,7.0,54.0,11.0,7,2022-08-23T06:00:00,22,57,,22,0.0,3.0555555555555554
53.0,0.4,33.0,13.0,56.0,13.0,6,2022-08-23T07:00:00,24,54,,24,0.0,3.3333333333333335
36.0,0.3,23.0,26.0,36.0,9.0,5,2022-08-23T08:00:00,25,49,,25,0.0,3.888888888888889
28.0,0.2,12.0,45.0,28.0,9.0,4,2022-08-23T09:00:00,26,43,,26,22.5,4.722222222222222
